,HomeTeam_0,HomeTeam_1,HomeTeam_2,HomeTeam_3,HomeTeam_4,HomeTeam_5,AwayTeam_0,AwayTeam_1,AwayTeam_2,AwayTeam_3,AwayTeam_4,AwayTeam_5,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS
185,0,0,0,1,1,1,0,0,1,0,0,0,H,6,6,6,3,1.3218588640275388,0.6693594922100404,1.4125793421811885,0.7917383820998278
186,0,0,1,0,1,0,0,0,1,0,0,1,H,4,3,11,3,1.3838209982788297,0.641661858049625,0.10848240046162723,0.1153184165232358
187,0,0,1,0,0,0,0,0,0,0,0,1,H,5,3,8,6,0.49569707401032703,0.7755337564916329,1.2740911713791114,0.7848537005163511
188,0,0,1,0,0,1,0,0,0,0,1,1,D,8,0,8,4,1.1790017211703958,0.8909405654933641,0.3485285631852279,0.4268502581755594
189,0,0,1,0,1,1,0,1,0,0,1,1,H,15,2,14,0,1.4337349397590362,0.7593768032313907,0.49163300634737445,0.4716006884681584
190,0,1,0,1,0,0,0,0,1,1,0,1,A,3,3,2,4,0.6867469879518072,0.8563185227928447,1.4495095210617426,0.6936316695352841
191,0,0,1,1,0,0,0,1,0,0,0,0,A,3,11,9,8,0.03442340791738382,0.06693594922100403,0.5354875937680322,0.7900172117039588
192,0,0,1,1,1,1,0,1,0,0,1,0,A,9,5,5,2,1.0413080895008606,0.9371032890940565,0.05077899596076168,0.06884681583476764
193,0,0,1,1,0,1,0,0,1,1,0,0,D,13,4,8,2,0.08777969018932874,0.09001731102135026,1.3848817080207732,0.6712564543889846
194,0,1,0,0,0,0,0,1,0,0,0,1,D,7,3,7,7,1.2805507745266782,0.7663012117714945,0.08078476630121176,0.20309810671256456
195,0,0,1,1,1,0,0,0,1,0,1,1,H,2,5,2,6,0.37005163511187605,0.48701673398730516,1.3525678015002884,0.774526678141136
196,0,1,0,0,0,1,0,1,0,1,0,0,H,4,5,7,2,0.8605851979345956,0.9301788805539527,0.22619734564339297,0.20137693631669537
197,0,1,0,0,1,1,0,0,1,1,1,1,H,10,8,5,8,0.783132530120482,0.9786497403346797,0.28159261396422386,0.3580034423407918
198,0,1,0,0,1,0,0,0,1,1,1,0,H,6,2,4,4,0.5989672977624785,0.6947489901904212,1.1563762261973456,0.9294320137693631
199,0,0,1,0,1,1,0,1,0,0,0,0,D,9,7,11,1,1.4337349397590362,0.7593768032313907,0.5354875937680322,0.7900172117039588
200,0,0,1,1,0,1,0,0,1,1,1,0,H,9,3,10,5,0.08777969018932874,0.09001731102135026,1.1563762261973456,0.9294320137693631
201,0,1,0,0,0,0,0,0,1,1,1,1,A,1,8,7,4,1.2805507745266782,0.7663012117714945,0.28159261396422386,0.3580034423407918
202,0,0,1,1,1,0,0,1,0,0,1,0,D,6,3,4,3,0.37005163511187605,0.48701673398730516,0.05077899596076168,0.06884681583476764
203,0,1,0,0,0,1,0,0,1,1,0,1,D,4,6,6,3,0.8605851979345956,0.9301788805539527,1.4495095210617426,0.6936316695352841
204,0,1,0,0,1,0,0,1,0,0,0,1,H,5,5,7,6,0.5989672977624785,0.6947489901904212,0.08078476630121176,0.20309810671256456
205,0,0,0,0,0,1,0,0,1,0,0,0,H,4,5,6,12,0.30808950086058523,0.4108482400461627,1.4125793421811885,0.7917383820998278
206,0,0,0,0,1,0,0,0,0,1,1,0,H,5,3,2,5,1.3838209982788297,0.6878245816503173,0.8309290248124639,0.9259896729776248
207,0,0,0,0,1,1,0,0,0,0,0,1,D,9,5,12,8,0.024096385542168672,0.05308713214079631,1.2740911713791114,0.7848537005163511
208,0,0,0,1,0,0,0,0,0,1,0,1,H,3,6,5,11,0.09466437177280551,0.21465666474321984,0.9394114252740912,0.9277108433734941
209,0,0,0,1,0,1,0,0,0,0,1,1,D,5,3,5,1,0.20137693631669537,0.22850548182342756,0.3485285631852279,0.4268502581755594
210,0,0,0,1,1,0,0,0,0,1,1,1,A,3,4,5,3,0.41308089500860584,0.482400461627236,0.023081361800346218,0.07056798623063684
211,0,0,0,1,1,1,0,0,0,1,0,0,H,8,3,15,2,1.3218588640275388,0.6693594922100404,0.6001154068090017,0.6316695352839932
212,0,0,1,0,1,0,0,0,0,0,1,0,H,12,5,8,2,1.3838209982788297,0.641661858049625,0.7639930755914599,0.9259896729776248
213,0,0,1,0,0,0,0,0,1,0,0,1,H,9,3,4,3,0.49569707401032703,0.7755337564916329,0.10848240046162723,0.1153184165232358
214,0,0,1,0,0,1,0,0,1,0,1,0,H,10,4,9,6,1.1790017211703958,0.8909405654933641,0.8147720715522215,0.9862306368330465
215,0,0,1,0,1,1,0,0,1,1,0,0,D,8,8,10,3,1.4337349397590362,0.7593768032313907,1.3848817080207732,0.6712564543889846
216,0,1,0,1,0,0,0,0,1,0,1,1,A,1,6,1,4,0.6867469879518072,0.8563185227928447,1.3525678015002884,0.774526678141136
217,0,0,1,1,0,0,0,0,1,1,0,1,A,3,11,1,9,0.03442340791738382,0.06693594922100403,1.4495095210617426,0.6936316695352841
218,0,0,1,1,1,1,0,0,1,1,1,0,D,8,1,9,0,1.0413080895008606,0.9371032890940565,1.1563762261973456,0.9294320137693631
219,0,1,0,0,0,0,0,1,0,1,0,0,A,3,6,4,5,1.2805507745266782,0.7663012117714945,0.22619734564339297,0.20137693631669537
220,0,0,1,1,1,0,0,1,0,0,0,1,H,8,3,4,5,0.37005163511187605,0.48701673398730516,0.08078476630121176,0.20309810671256456
221,0,1,0,0,0,1,0,1,0,0,1,0,H,6,5,2,7,0.8605851979345956,0.9301788805539527,0.05077899596076168,0.06884681583476764
222,0,1,0,0,1,0,0,0,1,1,1,1,D,6,4,9,3,0.5989672977624785,0.6947489901904212,0.28159261396422386,0.3580034423407918
223,0,1,0,0,1,1,0,1,0,0,0,0,A,6,5,9,6,0.783132530120482,0.9786497403346797,0.5354875937680322,0.7900172117039588
224,0,0,1,1,0,1,0,1,0,0,1,1,H,9,3,8,1,0.08777969018932874,0.09001731102135026,0.49163300634737445,0.4716006884681584
225,0,0,0,0,1,0,0,0,1,0,0,1,H,10,2,11,1,1.3838209982788297,0.6878245816503173,0.10848240046162723,0.1153184165232358
226,0,0,0,0,1,1,0,0,0,1,0,1,A,5,4,15,3,0.024096385542168672,0.05308713214079631,0.9394114252740912,0.9277108433734941
227,0,0,0,1,0,0,0,0,0,0,0,1,D,3,4,5,4,0.09466437177280551,0.21465666474321984,1.2740911713791114,0.7848537005163511
228,0,0,0,1,0,1,0,0,1,0,1,0,A,5,7,16,1,0.20137693631669537,0.22850548182342756,0.8147720715522215,0.9862306368330465
229,0,0,0,1,1,0,0,0,1,0,0,0,D,0,4,1,9,0.41308089500860584,0.482400461627236,1.4125793421811885,0.7917383820998278
230,0,0,0,1,1,1,0,0,0,0,1,1,D,7,2,7,3,1.3218588640275388,0.6693594922100404,0.3485285631852279,0.4268502581755594
231,0,0,1,0,1,0,0,0,0,1,1,0,H,7,3,7,3,1.3838209982788297,0.641661858049625,0.8309290248124639,0.9259896729776248
232,0,0,1,0,0,1,0,0,0,1,0,0,D,4,6,6,0,1.1790017211703958,0.8909405654933641,0.6001154068090017,0.6316695352839932
233,0,0,1,0,0,0,0,0,0,1,1,1,D,6,3,8,7,0.49569707401032703,0.7755337564916329,0.023081361800346218,0.07056798623063684
234,0,0,0,0,0,1,0,0,0,0,1,0,D,3,3,0,5,0.30808950086058523,0.4108482400461627,0.7639930755914599,0.9259896729776248
235,0,1,0,1,0,0,0,1,0,1,0,0,A,4,3,5,3,0.6867469879518072,0.8563185227928447,0.22619734564339297,0.20137693631669537
236,0,0,1,0,1,1,0,0,0,1,1,1,H,8,2,6,3,1.4337349397590362,0.7593768032313907,0.023081361800346218,0.07056798623063684
237,0,0,0,0,0,1,0,1,0,0,0,1,H,9,3,9,3,0.30808950086058523,0.4108482400461627,0.08078476630121176,0.20309810671256456
238,0,0,0,0,1,0,0,0,1,0,1,0,H,4,2,7,2,1.3838209982788297,0.6878245816503173,0.8147720715522215,0.9862306368330465
239,0,0,1,1,1,1,0,0,0,0,1,1,D,8,3,9,1,1.0413080895008606,0.9371032890940565,0.3485285631852279,0.4268502581755594
240,0,0,0,1,0,1,0,1,0,0,1,0,H,6,1,9,2,0.20137693631669537,0.22850548182342756,0.05077899596076168,0.06884681583476764
241,0,1,0,0,0,0,0,0,1,0,1,1,D,2,3,5,11,1.2805507745266782,0.7663012117714945,1.3525678015002884,0.774526678141136
242,0,1,0,0,1,0,0,1,0,0,1,1,H,5,3,3,3,0.5989672977624785,0.6947489901904212,0.49163300634737445,0.4716006884681584
243,0,0,1,0,0,0,0,0,1,1,0,1,A,2,7,3,2,0.49569707401032703,0.7755337564916329,1.4495095210617426,0.6936316695352841
244,0,1,0,0,1,1,0,0,1,1,1,0,D,6,6,9,4,0.783132530120482,0.9786497403346797,1.1563762261973456,0.9294320137693631
245,0,0,1,1,0,0,0,0,0,1,1,0,A,2,6,3,4,0.03442340791738382,0.06693594922100403,0.8309290248124639,0.9259896729776248
246,0,0,0,0,1,1,0,0,1,0,0,0,A,4,6,3,7,0.024096385542168672,0.05308713214079631,1.4125793421811885,0.7917383820998278
247,0,0,0,1,0,0,0,1,0,0,0,0,H,3,5,3,4,0.09466437177280551,0.21465666474321984,0.5354875937680322,0.7900172117039588
248,0,0,1,1,0,1,0,1,0,1,0,0,A,6,3,3,4,0.08777969018932874,0.09001731102135026,0.22619734564339297,0.20137693631669537
249,0,0,0,1,1,0,0,0,1,1,0,0,H,5,4,2,7,0.41308089500860584,0.482400461627236,1.3848817080207732,0.6712564543889846
250,0,0,0,1,1,1,0,0,0,0,1,0,H,10,3,5,3,1.3218588640275388,0.6693594922100404,0.7639930755914599,0.9259896729776248
251,0,0,1,0,1,0,0,0,0,1,0,1,H,1,1,2,5,1.3838209982788297,0.641661858049625,0.9394114252740912,0.9277108433734941
252,0,0,1,1,1,0,0,0,0,0,0,1,D,6,3,4,2,0.37005163511187605,0.48701673398730516,1.2740911713791114,0.7848537005163511
253,0,0,1,0,0,1,0,0,1,1,1,1,D,3,2,2,3,1.1790017211703958,0.8909405654933641,0.28159261396422386,0.3580034423407918
254,0,0,1,1,1,1,0,1,0,1,0,0,D,4,5,4,7,1.0413080895008606,0.9371032890940565,0.22619734564339297,0.20137693631669537
255,0,0,1,0,1,1,0,0,1,0,0,1,H,10,3,11,3,1.4337349397590362,0.7593768032313907,0.10848240046162723,0.1153184165232358
256,0,1,0,1,0,0,0,0,0,0,1,1,D,4,3,7,4,0.6867469879518072,0.8563185227928447,0.3485285631852279,0.4268502581755594
257,0,0,0,0,1,0,0,0,1,1,0,1,D,4,6,3,8,1.3838209982788297,0.6878245816503173,1.4495095210617426,0.6936316695352841
258,0,0,1,1,1,1,0,1,0,0,1,1,H,6,2,7,2,1.0413080895008606,0.9371032890940565,0.49163300634737445,0.4716006884681584
259,0,0,0,1,0,1,0,1,0,0,0,1,D,6,2,17,4,0.20137693631669537,0.22850548182342756,0.08078476630121176,0.20309810671256456
260,0,1,0,0,0,0,0,0,1,1,1,0,A,4,4,7,3,1.2805507745266782,0.7663012117714945,1.1563762261973456,0.9294320137693631
261,0,1,0,0,1,0,0,0,0,1,1,1,H,6,1,8,0,0.5989672977624785,0.6947489901904212,0.023081361800346218,0.07056798623063684
262,0,0,1,0,0,0,0,0,1,0,1,1,D,6,4,9,6,0.49569707401032703,0.7755337564916329,1.3525678015002884,0.774526678141136
263,0,0,0,0,0,1,0,0,1,0,1,0,H,4,3,4,11,0.30808950086058523,0.4108482400461627,0.8147720715522215,0.9862306368330465
264,0,1,0,0,1,1,0,1,0,0,1,0,D,9,4,5,4,0.783132530120482,0.9786497403346797,0.05077899596076168,0.06884681583476764
265,0,0,1,1,0,0,0,0,0,0,1,0,A,5,5,7,1,0.03442340791738382,0.06693594922100403,0.7639930755914599,0.9259896729776248
266,0,0,0,0,1,1,0,0,1,1,1,1,D,7,7,3,7,0.024096385542168672,0.05308713214079631,0.28159261396422386,0.3580034423407918
267,0,0,0,1,0,0,0,0,0,1,1,0,H,5,7,1,9,0.09466437177280551,0.21465666474321984,0.8309290248124639,0.9259896729776248
268,0,0,1,1,0,1,0,0,0,1,0,1,H,6,2,3,2,0.08777969018932874,0.09001731102135026,0.9394114252740912,0.9277108433734941
269,0,0,0,1,1,0,0,1,0,0,0,0,H,7,3,6,5,0.41308089500860584,0.482400461627236,0.5354875937680322,0.7900172117039588
270,0,0,1,1,1,0,0,0,0,1,0,0,A,6,5,3,6,0.37005163511187605,0.48701673398730516,0.6001154068090017,0.6316695352839932
271,0,1,0,0,0,1,0,0,0,0,0,1,A,3,3,5,5,0.8605851979345956,0.9301788805539527,1.2740911713791114,0.7848537005163511
272,0,0,1,0,0,1,0,1,0,1,0,0,A,4,9,5,12,1.1790017211703958,0.8909405654933641,0.22619734564339297,0.20137693631669537
273,0,0,1,0,1,0,0,0,1,0,0,0,H,9,2,3,3,1.3838209982788297,0.641661858049625,1.4125793421811885,0.7917383820998278
274,0,0,1,0,1,1,0,0,0,0,1,0,H,6,2,5,6,1.4337349397590362,0.7593768032313907,0.7639930755914599,0.9259896729776248
275,0,0,0,0,1,1,0,0,1,1,0,0,D,10,11,5,8,0.024096385542168672,0.05308713214079631,1.3848817080207732,0.6712564543889846
276,0,0,0,1,0,0,0,0,1,1,1,0,H,4,7,6,7,0.09466437177280551,0.21465666474321984,1.1563762261973456,0.9294320137693631
277,0,0,1,1,1,1,0,0,1,0,1,0,D,6,2,4,1,1.0413080895008606,0.9371032890940565,0.8147720715522215,0.9862306368330465
278,0,0,0,1,0,1,0,0,1,1,0,1,D,10,5,14,3,0.20137693631669537,0.22850548182342756,1.4495095210617426,0.6936316695352841
279,0,0,0,1,1,0,0,0,1,0,1,1,H,7,3,4,7,0.41308089500860584,0.482400461627236,1.3525678015002884,0.774526678141136
280,0,1,0,0,0,0,0,0,0,1,0,0,A,7,1,5,6,1.2805507745266782,0.7663012117714945,0.6001154068090017,0.6316695352839932
281,0,0,1,1,1,0,0,0,1,1,1,1,D,2,8,4,5,0.37005163511187605,0.48701673398730516,0.28159261396422386,0.3580034423407918
282,0,0,1,1,0,1,0,0,0,1,1,1,H,8,5,7,2,0.08777969018932874,0.09001731102135026,0.023081361800346218,0.07056798623063684
283,0,0,1,0,0,0,0,0,0,1,1,0,D,12,2,5,3,0.49569707401032703,0.7755337564916329,0.8309290248124639,0.9259896729776248
284,0,1,0,0,1,1,0,0,1,1,0,0,A,2,6,1,0,0.783132530120482,0.9786497403346797,1.3848817080207732,0.6712564543889846
285,0,1,0,1,0,0,0,0,1,0,0,1,H,5,3,6,2,0.6867469879518072,0.8563185227928447,0.10848240046162723,0.1153184165232358
286,0,0,1,1,0,0,0,0,0,0,0,1,D,7,3,3,3,0.03442340791738382,0.06693594922100403,1.2740911713791114,0.7848537005163511
287,0,0,0,0,0,1,0,1,0,1,0,0,A,3,5,2,5,0.30808950086058523,0.4108482400461627,0.22619734564339297,0.20137693631669537
288,0,0,0,0,1,0,0,1,0,0,0,0,A,6,7,4,5,1.3838209982788297,0.6878245816503173,0.5354875937680322,0.7900172117039588
289,0,0,1,0,1,0,0,1,0,0,1,1,H,8,2,14,2,1.3838209982788297,0.641661858049625,0.49163300634737445,0.4716006884681584
290,0,1,0,0,0,1,0,0,0,0,1,1,A,5,4,5,1,0.8605851979345956,0.9301788805539527,0.3485285631852279,0.4268502581755594
291,0,1,0,0,1,0,0,0,0,1,0,1,H,5,1,6,6,0.5989672977624785,0.6947489901904212,0.9394114252740912,0.9277108433734941
292,0,0,1,0,0,1,0,1,0,0,1,0,H,4,5,5,8,1.1790017211703958,0.8909405654933641,0.05077899596076168,0.06884681583476764
293,0,1,0,0,1,1,0,0,1,0,0,1,A,2,5,4,5,0.783132530120482,0.9786497403346797,0.10848240046162723,0.1153184165232358
294,0,1,0,1,0,0,0,0,1,0,0,0,D,2,5,3,3,0.6867469879518072,0.8563185227928447,1.4125793421811885,0.7917383820998278
295,0,0,0,1,1,1,0,1,0,0,0,1,D,8,4,9,3,1.3218588640275388,0.6693594922100404,0.08078476630121176,0.20309810671256456
296,0,0,1,0,1,1,0,0,1,1,1,0,H,19,3,12,2,1.4337349397590362,0.7593768032313907,1.1563762261973456,0.9294320137693631
297,0,0,1,1,0,0,0,0,1,0,1,0,D,8,7,10,8,0.03442340791738382,0.06693594922100403,0.8147720715522215,0.9862306368330465
298,0,0,0,0,1,0,0,0,0,0,1,1,H,5,3,4,3,1.3838209982788297,0.6878245816503173,0.3485285631852279,0.4268502581755594
299,0,0,0,0,1,1,0,1,0,0,0,1,H,7,8,9,4,0.024096385542168672,0.05308713214079631,0.08078476630121176,0.20309810671256456
300,0,0,0,1,1,1,0,0,1,1,0,1,H,6,3,6,4,1.3218588640275388,0.6693594922100404,1.4495095210617426,0.6936316695352841
301,0,1,0,0,0,0,0,0,0,1,1,0,A,6,7,9,2,1.2805507745266782,0.7663012117714945,0.8309290248124639,0.9259896729776248
302,0,0,1,0,0,0,0,1,0,1,0,0,A,8,4,8,4,0.49569707401032703,0.7755337564916329,0.22619734564339297,0.20137693631669537
303,0,1,0,0,1,1,0,0,0,1,0,1,A,6,7,8,2,0.783132530120482,0.9786497403346797,0.9394114252740912,0.9277108433734941
304,0,0,0,0,0,1,0,1,0,0,1,1,H,9,1,6,2,0.30808950086058523,0.4108482400461627,0.49163300634737445,0.4716006884681584
305,0,1,0,0,1,0,0,0,1,0,0,1,A,3,5,6,7,0.5989672977624785,0.6947489901904212,0.10848240046162723,0.1153184165232358
306,0,1,0,1,0,0,0,1,0,0,1,1,H,5,2,10,3,0.6867469879518072,0.8563185227928447,0.49163300634737445,0.4716006884681584
307,0,1,0,1,0,0,0,0,0,0,1,0,D,4,5,5,3,0.6867469879518072,0.8563185227928447,0.7639930755914599,0.9259896729776248
308,0,0,0,1,0,0,0,0,1,1,0,0,A,2,7,1,9,0.09466437177280551,0.21465666474321984,1.3848817080207732,0.6712564543889846
309,0,0,0,1,0,1,0,0,0,1,0,0,H,7,2,10,1,0.20137693631669537,0.22850548182342756,0.6001154068090017,0.6316695352839932
310,0,0,0,1,1,0,0,1,0,0,1,0,A,4,5,4,9,0.41308089500860584,0.482400461627236,0.05077899596076168,0.06884681583476764
311,0,0,1,1,1,1,0,0,0,0,0,1,H,7,5,8,8,1.0413080895008606,0.9371032890940565,1.2740911713791114,0.7848537005163511
312,0,0,1,1,1,0,0,1,0,0,0,0,D,6,4,3,2,0.37005163511187605,0.48701673398730516,0.5354875937680322,0.7900172117039588
313,0,0,1,1,0,1,0,0,1,0,1,1,D,5,2,6,1,0.08777969018932874,0.09001731102135026,1.3525678015002884,0.774526678141136
314,0,0,1,0,1,0,0,0,1,1,1,1,H,8,2,12,4,1.3838209982788297,0.641661858049625,0.28159261396422386,0.3580034423407918
315,0,0,1,0,0,1,0,0,0,1,1,1,H,13,5,5,7,1.1790017211703958,0.8909405654933641,0.023081361800346218,0.07056798623063684
316,0,1,0,0,0,0,0,0,1,0,0,0,A,2,8,7,3,1.2805507745266782,0.7663012117714945,1.4125793421811885,0.7917383820998278
317,0,0,1,1,0,0,0,0,1,1,1,1,H,8,8,3,7,0.03442340791738382,0.06693594922100403,0.28159261396422386,0.3580034423407918
318,0,0,0,1,1,1,0,1,0,1,0,0,A,5,3,8,2,1.3218588640275388,0.6693594922100404,0.22619734564339297,0.20137693631669537
319,0,0,1,0,1,1,0,0,0,0,1,1,A,8,2,9,0,1.4337349397590362,0.7593768032313907,0.3485285631852279,0.4268502581755594
320,0,1,0,1,0,0,0,0,0,1,0,1,H,5,3,5,3,0.6867469879518072,0.8563185227928447,0.9394114252740912,0.9277108433734941
321,0,0,0,0,1,0,0,0,0,1,0,0,H,8,5,7,6,1.3838209982788297,0.6878245816503173,0.6001154068090017,0.6316695352839932
322,0,0,1,1,0,1,0,0,1,0,1,0,H,5,2,9,3,0.08777969018932874,0.09001731102135026,0.8147720715522215,0.9862306368330465
323,0,0,0,1,1,0,0,0,0,0,0,1,A,9,3,5,1,0.41308089500860584,0.482400461627236,1.2740911713791114,0.7848537005163511
324,0,0,1,0,1,0,0,1,0,0,1,0,H,13,4,9,2,1.3838209982788297,0.641661858049625,0.05077899596076168,0.06884681583476764
325,0,0,1,0,0,0,0,0,1,1,1,0,A,4,6,3,3,0.49569707401032703,0.7755337564916329,1.1563762261973456,0.9294320137693631
326,0,1,0,0,1,1,0,1,0,0,0,1,H,10,3,3,5,0.783132530120482,0.9786497403346797,0.08078476630121176,0.20309810671256456
327,0,0,0,0,1,1,0,1,0,0,0,0,H,9,3,6,3,0.024096385542168672,0.05308713214079631,0.5354875937680322,0.7900172117039588
328,0,0,0,1,0,0,0,1,0,0,1,1,H,6,4,5,6,0.09466437177280551,0.21465666474321984,0.49163300634737445,0.4716006884681584
329,0,0,1,1,1,1,0,0,1,0,1,1,A,7,6,2,5,1.0413080895008606,0.9371032890940565,1.3525678015002884,0.774526678141136
330,0,0,1,1,1,0,0,0,1,0,0,1,A,1,5,5,4,0.37005163511187605,0.48701673398730516,0.10848240046162723,0.1153184165232358
331,0,1,0,0,0,1,0,0,0,0,1,0,H,14,6,7,5,0.8605851979345956,0.9301788805539527,0.7639930755914599,0.9259896729776248
332,0,0,0,0,0,1,0,0,0,1,1,0,D,5,8,5,7,0.30808950086058523,0.4108482400461627,0.8309290248124639,0.9259896729776248
333,0,0,1,0,0,1,0,0,1,1,0,0,A,1,10,2,5,1.1790017211703958,0.8909405654933641,1.3848817080207732,0.6712564543889846
334,0,0,1,0,1,1,0,0,0,1,0,1,H,8,2,10,0,1.4337349397590362,0.7593768032313907,0.9394114252740912,0.9277108433734941
335,0,1,0,1,0,0,0,0,0,1,0,0,D,2,3,4,5,0.6867469879518072,0.8563185227928447,0.6001154068090017,0.6316695352839932
336,0,0,1,1,0,0,0,1,0,0,0,1,H,9,3,3,8,0.03442340791738382,0.06693594922100403,0.08078476630121176,0.20309810671256456
337,0,0,0,0,1,0,0,0,1,1,1,1,A,1,2,10,3,1.3838209982788297,0.6878245816503173,0.28159261396422386,0.3580034423407918
338,0,0,1,1,0,1,0,1,0,0,1,0,H,5,2,2,3,0.08777969018932874,0.09001731102135026,0.05077899596076168,0.06884681583476764
339,0,0,0,1,1,0,0,0,0,0,1,1,A,4,7,12,5,0.41308089500860584,0.482400461627236,0.3485285631852279,0.4268502581755594
340,0,0,1,0,1,0,0,0,0,0,0,1,D,6,4,3,2,1.3838209982788297,0.641661858049625,1.2740911713791114,0.7848537005163511
341,0,0,1,0,0,0,0,0,1,0,1,0,D,10,5,4,8,0.49569707401032703,0.7755337564916329,0.8147720715522215,0.9862306368330465
342,0,1,0,0,1,1,0,1,0,1,0,0,A,10,7,6,6,0.783132530120482,0.9786497403346797,0.22619734564339297,0.20137693631669537
343,0,0,0,1,1,1,0,0,1,1,1,0,H,8,5,6,4,1.3218588640275388,0.6693594922100404,1.1563762261973456,0.9294320137693631
344,0,0,0,0,1,1,0,0,1,0,1,1,A,4,6,7,7,0.024096385542168672,0.05308713214079631,1.3525678015002884,0.774526678141136
345,0,0,0,1,0,0,0,0,1,0,0,0,A,2,9,4,6,0.09466437177280551,0.21465666474321984,1.4125793421811885,0.7917383820998278
346,0,0,1,1,1,1,0,0,0,1,1,1,H,9,4,5,2,1.0413080895008606,0.9371032890940565,0.023081361800346218,0.07056798623063684
347,0,0,0,1,0,1,0,0,1,1,0,0,H,9,5,7,2,0.20137693631669537,0.22850548182342756,1.3848817080207732,0.6712564543889846
348,0,1,0,0,0,0,0,0,0,0,1,0,H,9,7,10,10,1.2805507745266782,0.7663012117714945,0.7639930755914599,0.9259896729776248
349,0,0,1,1,1,0,0,0,1,1,0,1,A,3,5,4,6,0.37005163511187605,0.48701673398730516,1.4495095210617426,0.6936316695352841
350,0,1,0,0,0,1,0,1,0,0,1,1,H,6,3,12,0,0.8605851979345956,0.9301788805539527,0.49163300634737445,0.4716006884681584
351,0,1,0,0,1,0,0,1,0,0,0,0,A,5,3,11,2,0.5989672977624785,0.6947489901904212,0.5354875937680322,0.7900172117039588
352,0,0,1,0,0,1,0,0,0,1,1,0,D,3,4,5,6,1.1790017211703958,0.8909405654933641,0.8309290248124639,0.9259896729776248
353,0,0,0,0,0,1,0,0,1,0,0,1,H,7,6,2,13,0.30808950086058523,0.4108482400461627,0.10848240046162723,0.1153184165232358
354,0,0,1,1,0,0,0,0,1,0,1,1,A,4,10,7,0,0.03442340791738382,0.06693594922100403,1.3525678015002884,0.774526678141136
355,0,1,0,0,0,1,0,0,0,1,0,0,D,5,3,4,2,0.8605851979345956,0.9301788805539527,0.6001154068090017,0.6316695352839932
356,0,0,1,0,1,1,0,1,0,1,0,0,H,4,3,11,2,1.4337349397590362,0.7593768032313907,0.22619734564339297,0.20137693631669537
357,0,1,0,1,0,0,0,1,0,0,1,0,H,4,3,6,2,0.6867469879518072,0.8563185227928447,0.05077899596076168,0.06884681583476764
358,0,0,1,1,0,0,0,0,0,0,1,1,D,7,9,6,6,0.03442340791738382,0.06693594922100403,0.3485285631852279,0.4268502581755594
359,0,0,0,0,1,0,0,0,0,1,0,1,H,5,3,8,6,1.3838209982788297,0.6878245816503173,0.9394114252740912,0.9277108433734941
360,0,0,0,1,1,0,0,0,1,1,1,0,H,9,4,6,2,0.41308089500860584,0.482400461627236,1.1563762261973456,0.9294320137693631
361,0,0,0,1,1,1,0,0,1,0,1,0,H,5,3,2,3,1.3218588640275388,0.6693594922100404,0.8147720715522215,0.9862306368330465
362,0,0,1,0,1,0,0,1,0,0,0,1,A,6,5,13,1,1.3838209982788297,0.641661858049625,0.08078476630121176,0.20309810671256456
363,0,0,1,0,0,0,0,0,1,1,1,1,H,11,7,8,5,0.49569707401032703,0.7755337564916329,0.28159261396422386,0.3580034423407918
364,0,1,0,0,1,1,0,0,0,1,0,0,H,12,3,5,1,0.783132530120482,0.9786497403346797,0.6001154068090017,0.6316695352839932
365,0,0,1,1,0,1,0,0,0,0,0,1,H,7,7,9,2,0.08777969018932874,0.09001731102135026,1.2740911713791114,0.7848537005163511
366,0,0,0,1,1,1,0,0,1,1,0,0,D,8,7,6,6,1.3218588640275388,0.6693594922100404,1.3848817080207732,0.6712564543889846
367,0,0,0,1,0,1,0,0,0,1,1,1,H,9,7,9,7,0.20137693631669537,0.22850548182342756,0.023081361800346218,0.07056798623063684
368,0,1,0,0,1,0,0,0,1,1,0,1,H,3,6,4,4,0.5989672977624785,0.6947489901904212,1.4495095210617426,0.6936316695352841
369,0,1,0,0,0,1,0,0,1,0,0,0,D,2,1,4,8,0.8605851979345956,0.9301788805539527,1.4125793421811885,0.7917383820998278
370,0,0,0,0,0,1,0,0,1,0,1,1,A,10,14,10,10,0.30808950086058523,0.4108482400461627,1.3525678015002884,0.774526678141136
371,0,0,0,0,1,1,0,0,0,1,1,1,D,7,3,9,3,0.024096385542168672,0.05308713214079631,0.023081361800346218,0.07056798623063684
372,0,0,0,1,0,0,0,0,1,0,0,1,D,2,6,3,11,0.09466437177280551,0.21465666474321984,0.10848240046162723,0.1153184165232358
373,0,0,1,1,1,1,0,1,0,0,0,0,D,8,4,5,6,1.0413080895008606,0.9371032890940565,0.5354875937680322,0.7900172117039588
374,0,0,0,1,0,1,0,1,0,0,1,1,H,11,5,12,5,0.20137693631669537,0.22850548182342756,0.49163300634737445,0.4716006884681584
375,0,1,0,0,0,0,0,0,1,1,0,0,A,1,3,8,7,1.2805507745266782,0.7663012117714945,1.3848817080207732,0.6712564543889846
376,0,0,1,1,1,0,0,0,0,0,1,0,H,7,5,5,6,0.37005163511187605,0.48701673398730516,0.7639930755914599,0.9259896729776248
377,0,1,0,0,0,1,0,0,0,1,1,0,H,5,1,5,1,0.8605851979345956,0.9301788805539527,0.8309290248124639,0.9259896729776248
